AAPL,META,JPM,JNJ,XOM,AMZN,PG,NEE,CAT,NVDA,SP500
0.01220971016228276,0.026621604166689742,0.012634296725776024,0.006538895384358378,0.015982385289342343,0.021564898945930118,0.010413788641399304,0.01435344539578246,0.01269959686037752,0.04617272338044669,0.008530393038660477
0.012438457104084161,0.026748438340654115,0.012929928176120053,0.006247489658004447,0.016237085022784727,0.021536071545719102,0.010636427024297696,0.014251722051286187,0.013157496785044985,0.04673051085714191,0.008708310279124797
0.012344920701787405,0.02652381651916847,0.01351186351693163,0.006841182522188655,0.016924659308037535,0.021480516060134628,0.011159952188313626,0.014496768042550899,0.01994654468834004,0.04627301604208977,0.008975658505904302
0.012272840014415122,0.026574963224813956,0.013626727017087174,0.007011801004593232,0.0168905455681287,0.021009178392631025,0.00899888054265203,0.014468674464881393,0.02024457130712799,0.04632037714938981,0.008994770025249763
0.012304805426388411,0.026580976418639168,0.013628879433751039,0.0068958420078245345,0.016529931342523237,0.02089772656336476,0.009073632137724576,0.014459581153208535,0.02036760168747472,0.046476742660310925,0.008997436460223524
0.012250587059230524,0.026723819831434313,0.013109509384878931,0.006660219742532983,0.017026161182811788,0.02152126848468233,0.009100832304622596,0.01442209379658125,0.021053090070394992,0.046502028926331644,0.008459210614491145
0.012448330084972254,0.026734411027572805,0.012631289073861773,0.006426342733729125,0.016974262453883615,0.02156178882299736,0.009272393489386908,0.011350544376140482,0.020939784491470034,0.04650609164436534,0.008435786775072692
0.011541551891945851,0.013375566879171897,0.01242647048641762,0.006411947029845048,0.016799688459686327,0.02033038451542996,0.008907918557180823,0.010662018242011382,0.020830200694205984,0.046514474151319624,0.0077632164214887596
0.011753417519068153,0.013817323197412485,0.012341928280252401,0.006351532507819301,0.0165837321548955,0.01885765889638869,0.008962137356284226,0.010464858281712477,0.02063987727287411,0.04651026771617885,0.0077981156148099265
0.011779360894281474,0.013747316626677764,0.011791860598702929,0.006438254100000109,0.015708261220496605,0.017414022116627063,0.008935788601557281,0.010506032442599178,0.021185981434674428,0.04645385911923328,0.007856339163007979
0.011660587117035097,0.013231232735656523,0.011403696230531985,0.006295487701028736,0.01407650598885075,0.01742017841347137,0.009192297782991101,0.010564456832350985,0.021161456400922974,0.04636859099909541,0.007451961578612344
0.011611907205005689,0.01379319973883862,0.010771576688564106,0.006309889007189663,0.013696908460301605,0.01737964709713648,0.009644005122393664,0.010789956868775498,0.02130288706958429,0.04624467073058942,0.0074727532345496925
0.01147106616208753,0.01333975371324959,0.010369392664616103,0.006255427824608932,0.013370022195364718,0.017737798543831618,0.00976495627199885,0.011207818894275821,0.020761370999445625,0.04611365647513267,0.007337473227941049
0.008260865099613992,0.013257726209425535,0.009926571549180344,0.006238317849902318,0.013184383472034697,0.017657774422958593,0.00982936438569387,0.01139595814179015,0.020881959510042562,0.04592093849184197,0.006841793238734768
0.00837339621343116,0.013561502129988218,0.009938031864973289,0.0062280807634854515,0.013352682314349029,0.017812215646700047,0.009989400620797976,0.011592692893901371,0.020864281307145627,0.04628058400103551,0.006963990178906349
0.008454221794788662,0.013546625879503069,0.010583477778634831,0.006279363211106148,0.013370055407650662,0.019001541287171755,0.009875829189218461,0.011643698534493225,0.021147962398201377,0.04593402257034139,0.006866147891823799
0.008372496798034333,0.013516639470697783,0.010640252463859252,0.006271103418357387,0.013269302570758736,0.0184731299737757,0.00999836707476226,0.011405593465695647,0.021327552165933773,0.04632204858127234,0.007074651374798006
0.00856936418767457,0.015624105339516081,0.010621683407036795,0.0065998284030676525,0.013345944854849502,0.018698261637751446,0.00998501475794485,0.011276030201243481,0.021091743575278904,0.04706188198618772,0.007138567508578248
0.008750451580494296,0.016026703530911873,0.010228901278837016,0.006609827026436484,0.013354906700089118,0.01833414250406826,0.009959192667627847,0.0102846425753908,0.021160552498187074,0.04702011632437629,0.007331791998882714
0.008702575933305968,0.015953731110501447,0.010187081077231533,0.006439047361617289,0.01343460723203346,0.01835963712190371,0.009956736327936089,0.010298754816652754,0.021149152853153184,0.0473335054482192,0.007341739077095907
0.008686168585505307,0.016301592561355494,0.011771997152600083,0.006515530404004599,0.012768375134102013,0.018312885428185856,0.009969331021258016,0.009641585866709393,0.020671220147744977,0.04745746908408096,0.007185355054363031
0.009395560654403674,0.016398087272549124,0.01076075875518684,0.006617559734789612,0.012173779352276625,0.01833227700668193,0.01042553303404034,0.010249447560463034,0.02039834349768174,0.047509133578659754,0.007202826163864516
0.00944549236307224,0.016310032658459865,0.010769741793217463,0.007100935443909902,0.01207645560332062,0.018009148820745082,0.010030870934627359,0.01024600368290745,0.02035153569504561,0.047004559253318756,0.007077073364781187
0.009579726672608388,0.0167638458193632,0.010854732397897528,0.007143498791104794,0.01209372250890427,0.017637149987035177,0.010003582939999006,0.01021995169820811,0.02051850390468948,0.046863565163189395,0.0070864625386267786
0.00944713754260172,0.01693271152163515,0.010909780639835609,0.007217114806450707,0.013805639435282522,0.017798115082578853,0.00869099615937128,0.011304365601596283,0.0208724890418906,0.046886751511825836,0.0073091254469167906
0.008957535484123464,0.016901638417592107,0.0107299214979247,0.007760267191343847,0.013557927497411857,0.017832013178327562,0.009344053529723631,0.011511959939911465,0.02093908239618052,0.04663368697118145,0.006946153831137183
0.00933384037143617,0.016927366896281253,0.010532626638361407,0.007757730250206521,0.013684549798494988,0.018253483982166314,0.009202381654234832,0.011529003453429944,0.020699571103889952,0.046668131994476024,0.0067192934772901825
0.009369432932844118,0.016932182816841935,0.010794818115979148,0.007318416789516349,0.013487376153618365,0.018018748963537494,0.00917359940425378,0.01143163120078215,0.020767724782984765,0.02539293133840783,0.006663119482412635
0.009204580174424123,0.01693474290164266,0.010735857092676175,0.00735868585377931,0.013454651651853866,0.016559498710008825,0.009210679051315155,0.01162052153204124,0.020770569989843064,0.02572973529267018,0.006426970335448915
0.009085559487359783,0.016974336371055665,0.01074078505824928,0.007390049048768432,0.013794408007640382,0.017021109964278948,0.008690621824313486,0.011203296660689815,0.020580531425581423,0.02647036105291004,0.0065182578599224375
0.009076767784582497,0.017372582581039707,0.010334317675474646,0.007436699954866681,0.01487500102160307,0.016864905206851598,0.008680031697621177,0.011115581734264109,0.020018979805918075,0.023868869322200812,0.006354474312402273
0.009143971848704295,0.016760894734242564,0.01083178679322046,0.007476389651170546,0.014734765076433272,0.016779720108626592,0.008671838605466123,0.011128023383424312,0.019950340035126888,0.022604400274720677,0.006209719937005414
0.00915927491174387,0.016740746139797907,0.010352050943423898,0.006947030002357933,0.014055778605813276,0.01675334687457412,0.008097358303151272,0.010978806854671378,0.014747698787007948,0.022586889044561017,0.005849610656388237
0.00900380677002774,0.016715153388405925,0.010052416536237316,0.006787137914257063,0.0141281213785567,0.016993475834886203,0.008125877915638577,0.010969997046507914,0.014087742867231941,0.02267994807547973,0.005799136256197997
0.00927033274120208,0.018916155188463343,0.010165321003845288,0.012704787818894418,0.014439406211249957,0.01866202044905215,0.007952742359129197,0.012093239889851441,0.014031698893585806,0.02356748124129149,0.0060262373819957105
0.009213400662721874,0.018890530567924082,0.010327242137907571,0.012801693221652118,0.013815714140978269,0.016686372195702324,0.008355918838983569,0.012714350022082713,0.012901559760889698,0.023369697372719808,0.0059375109218942545
0.008898897261548112,0.019032587399470228,0.010712706416783808,0.012712414751982351,0.014155152032048248,0.016267855345010487,0.008176478515935854,0.01264309364439057,0.01282997231495444,0.02301167617230328,0.005898827505713252
0.008909032208947648,0.01906584435407345,0.01091481560274342,0.012729910149005678,0.014105655194509398,0.016201887445285515,0.008175157008816459,0.01246093659609211,0.012887456076764633,0.023263589873558567,0.005898696585336785
0.008564179309587487,0.018823158686139946,0.01089725051455123,0.012716416098489006,0.014047269229477171,0.0156494995016872,0.007970225345557419,0.012752057951123812,0.013200735411313893,0.023211033327649646,0.005747973392556934
0.00866680493980335,0.020170577124937764,0.01121728448493284,0.012719198518910754,0.014061960475905992,0.015649549961059002,0.008339082849387202,0.013007667442265523,0.012076430530099755,0.02235761913681509,0.005847385423395294
0.008921147564466717,0.02136558934730549,0.011143302555865483,0.012715854773846505,0.014059816238110404,0.016569459980377836,0.009520946804697313,0.01283813062697207,0.011961134041317977,0.021016444538498356,0.0060517514575697765
0.008759514682716614,0.021395722274863638,0.011067203492560318,0.014789411447222213,0.01500771760729075,0.01664713478964194,0.009289354000249498,0.01265427972589322,0.011975258758938402,0.02092720484169021,0.005714945707185371
0.008715990244319351,0.02141054756827833,0.011168158863430715,0.014844712743927154,0.014985274999384875,0.016716955035707994,0.009241093914774366,0.012527817232409836,0.01903052492606604,0.02097272035389295,0.005688095212403586
0.00928148367424498,0.02209248562564468,0.011388278575161491,0.014870303909550023,0.014524887408709138,0.017500202208621612,0.009007010433397713,0.012406424217022068,0.018640304709195414,0.022562349368779284,0.006242086857877989
0.009329564677056977,0.02199983724510409,0.011367037801805431,0.01487206654574313,0.014715549325299719,0.017450767360561215,0.00892284803534037,0.012835716523116552,0.019294307134907974,0.022322695851173104,0.006168594214952381
0.01273330844491957,0.02204343641662527,0.0105815439141076,0.014892623971563513,0.014666489636660032,0.02139437541029907,0.009219917620349878,0.01294110714455289,0.01932162064719909,0.022325454817964954,0.006252655264243245
0.013085052410175808,0.022148413554505798,0.01043878723462507,0.015470643338313644,0.01455872476440323,0.021535512679343144,0.009107702401258726,0.012835923051018234,0.01917876965050209,0.022146840512032865,0.006220055894612526
0.013087484957029633,0.02109736924162807,0.010590519902026587,0.015284666525250358,0.014228950393239861,0.021553064954936137,0.00910742340227597,0.012829646782325864,0.019163629537233776,0.021118806154843062,0.00621160795467977
0.012808601199103386,0.02107999642389882,0.011044293578534965,0.015273996153887585,0.014516376178390066,0.02169256370008825,0.00901755007421809,0.012861002867142814,0.01907786256533001,0.022480979952299526,0.006089210483215083
0.012717729299248219,0.02102337457367123,0.01098498803744729,0.01531359918836115,0.014480089414238548,0.02169016470327915,0.009094321615140375,0.012901564381790725,0.019136844972390786,0.022217460148660766,0.006086693164231648
0.01270531778076341,0.021029384280075832,0.00935055215431192,0.015353413171344562,0.014572231414658812,0.021597312203031314,0.00906282420134584,0.013015734174791686,0.01912012460845993,0.02323106394643421,0.006052244389916863
0.012012122020588403,0.020926867736975056,0.009107321294867106,0.015319196463248539,0.014557036094840787,0.02151348534269649,0.008842901179867512,0.01242196629485324,0.019167180582523372,0.025624019420849735,0.005728388191629777
0.012080577137450624,0.021111626189867477,0.01037828346747239,0.015090720230403766,0.015392935242367862,0.02192608315647739,0.008914779234818258,0.012684214992387283,0.01996091191415924,0.025629088539980943,0.006123112620566993
0.012073286340936962,0.02105450144534873,0.010324147162211108,0.015089236243497717,0.015690853553221598,0.022256651585141438,0.009128808137649465,0.012576115431048052,0.019965961607860332,0.025709476330004786,0.006265329847342209
0.012227300049628702,0.021797862147191233,0.010343428268937437,0.015041550843576574,0.014313493917248305,0.02210294181559911,0.00922812694858412,0.011832992153479245,0.019553629994939637,0.02569714533109546,0.006256566620517984
0.012264371336051802,0.021809246219572604,0.010270192829351491,0.01484802142423567,0.01450958689967459,0.022063681449906124,0.008298411860051905,0.011726562145130119,0.019438047996236447,0.025649010156937442,0.006237926744488726
0.012316528560527628,0.022126265799795698,0.010244626628536119,0.016019200691458117,0.014553926421696244,0.021752866301029926,0.008372426392856193,0.011835135213078331,0.019375740446740047,0.029512477079970713,0.006354440801943752
0.012454709295643147,0.02199012429966382,0.010617372588429937,0.01606293841611603,0.014468121435335362,0.021671232541324664,0.008293457419589957,0.01183169847363264,0.019350538273739507,0.03006829830995577,0.006239913881452904
0.013043464406614193,0.021320355748861732,0.01065267301806945,0.01615392671555953,0.014555271167480727,0.021561326905808375,0.00839797373754889,0.011328576953623912,0.01940613314558342,0.029946205450687574,0.006426434995370775
0.013768035163306025,0.021572822257718144,0.010610894213792639,0.016146980186976998,0.014195553909255703,0.021634050631408084,0.008464881306428956,0.011347639791570139,0.01959380762970059,0.028779489411666324,0.006649118846519604
0.01403122205618385,0.021463269755104493,0.010542521522580898,0.01629249128336321,0.012794930257419193,0.021725057599808993,0.008444864345335269,0.011604433232272303,0.01967262759362295,0.02907593980195472,0.0067960370517900276
0.013714527667066963,0.02169866086180933,0.009521702648679043,0.016434810892398493,0.012834872434417909,0.021673006129775702,0.008306542222886218,0.011581681997425276,0.019681762979262253,0.02898480299075143,0.006865647879734117
0.014397624738113717,0.022288200929553217,0.009660385210367183,0.016434309983033798,0.012772272159941919,0.021781453265352028,0.008306602621700562,0.011524418135489378,0.019494951417935665,0.02966502991669162,0.0072685314804260045
0.014805790173677245,0.022172304283260745,0.009629221810625765,0.01644731914571582,0.012811096981271298,0.021505272591373296,0.008239268702776087,0.01153932140037712,0.019524133273359008,0.02964950913450352,0.007292829898101387
0.014715230057662539,0.02076174448089909,0.009481349080696335,0.012511217953268464,0.012523895436094525,0.02042467231329636,0.008133870297653946,0.0101038773392443,0.01949573944756523,0.02889732479636416,0.007196593569892622
0.014775201025657003,0.020130141329315697,0.009473094759496287,0.012358486119139046,0.0129480675589729,0.02042346745207961,0.007640366212551053,0.008749186141662802,0.0194627991662918,0.02860745132706363,0.007205320518313798
0.014753353082243726,0.020174516770311138,0.008718763365418974,0.01230281478931782,0.012746184739689017,0.02037212804510721,0.008023060982979462,0.008816922553712003,0.019782490150590915,0.028600996367772153,0.007197433378604858
0.016108138998233063,0.02011876214423551,0.008675759372354158,0.012459584462436796,0.012788752707206304,0.0205834516510746,0.008014300694830206,0.008816842501498936,0.019734145665599397,0.02896784989266662,0.00726772606942158
0.01683551614483786,0.0199638734827932,0.008585150977741958,0.012748598995104835,0.012773339130676457,0.020726004198934535,0.008211000605152945,0.00891473003681759,0.019533024922296662,0.02914820885286701,0.0072805278160274975
0.01686165287852303,0.018233640624558265,0.008477165362371721,0.01270637583510962,0.012944659153228202,0.020723711179998442,0.007943623573808649,0.008927302903239641,0.019525167103224484,0.029221740238458593,0.007213626005871961
0.01668255896679914,0.017375216866909085,0.008435469739743472,0.012956452290733167,0.012969555819465784,0.02093268876688134,0.0064056790765438035,0.009228402270534036,0.019510974571936,0.029045127757844093,0.007079132139663581
0.0168418046337066,0.017301760532285698,0.008748309084184403,0.010780747555849275,0.012943030901525373,0.02106323022108457,0.007149005754004748,0.009145399966424887,0.019301229684288077,0.029063343201679342,0.00712465967710733
0.01691074294135714,0.017257234026648655,0.00875302558303068,0.010674140905924598,0.013032911249344884,0.02123752659195129,0.0072918809043676855,0.009081578124415032,0.011900262011460005,0.029182349976176792,0.0071276280273085925
0.016909635907141,0.01713089198132116,0.009422665309109996,0.010597950517073131,0.012941572857642848,0.02049123988306177,0.007578857970922802,0.00941736247525233,0.01275204434170673,0.027703213448080986,0.006870476095091887
0.01689141165783354,0.01841278133330627,0.009320540747083971,0.010811035616852342,0.013182847556790011,0.021428652631869192,0.007695421390171547,0.00837116050650158,0.012329612324737598,0.028563352221480362,0.007210512709675204
0.014822248475713404,0.018439079958201657,0.009344739824927388,0.010800044232766782,0.013212820930080046,0.01581650943675529,0.007486482124661888,0.008079785795058199,0.011919790505193796,0.02855512999727765,0.0071521741611567085
0.014527965348314723,0.01815775732400588,0.0092705023578089,0.009730273970609327,0.013221473985427926,0.015704140102263103,0.007216887830134805,0.008146708811167585,0.011445969805707284,0.02842466245469782,0.006946043280831109
0.014951961810609057,0.018299084867085036,0.00925368046549103,0.009789295818646829,0.013374561540224443,0.015737793450343058,0.007208927382228699,0.008164296627503847,0.011429438117092405,0.028768310409212926,0.0071044566762593075
0.0149507205721727,0.017940649247427227,0.009060044809128141,0.009845262410700625,0.013454953974133908,0.01750706615491493,0.007352783311442107,0.008211027693568405,0.012129498389421822,0.027903400830171166,0.00758973739420747
0.01498634299882707,0.018075544508440046,0.009181610047279895,0.00987405506427144,0.013440703350184822,0.01745376838943975,0.007332489187208376,0.008357767158973767,0.012165732943207084,0.02804167088571049,0.007589015672058716
0.015055352355147851,0.017948902815753665,0.009158866065202382,0.009620618056585126,0.013313066701453382,0.017790337651957193,0.0072739334229505,0.008192093100331527,0.012157289850385873,0.027313659637132236,0.007646934358201747
0.015523939722220423,0.01775180355834132,0.009261879266809894,0.009668980212087838,0.013312307087583462,0.01886773782128445,0.007309353642616331,0.00999675965498903,0.012510358689006905,0.024188938476313347,0.007943064260915777
0.015478835844264535,0.017590556709713157,0.008225506471920777,0.009821283092780865,0.013381917587314305,0.018594584931273323,0.007577128159040291,0.01821581056187413,0.011911061128797773,0.02431621369796677,0.00772154789184741
0.015471795815044287,0.01733279563593043,0.008559703681180614,0.009824936252798832,0.012947948159636534,0.018349245778944163,0.007467246809852077,0.01996825488358403,0.012006560903467127,0.024414315148696655,0.007731859316315014
0.015274181596474638,0.01640387698350338,0.00893339053434909,0.009574982986384706,0.013103747024203711,0.018429139094512263,0.0073984720136912804,0.02001986002959718,0.012195568397606094,0.024471658886921495,0.007630015364390081
0.015517275720829438,0.016724941531949655,0.00902516211743962,0.009522739138493093,0.013354792113964092,0.01876761264785757,0.0073765673212842185,0.02564824506370498,0.012191788603625263,0.02503332291366742,0.007630628965170084
0.015505084717699362,0.01672733793256009,0.009051028058945377,0.008073442132931557,0.013097739211587257,0.019755034181977268,0.007377535891284264,0.02591401083360249,0.012310223519848689,0.020533055721978073,0.007862841594362296
0.015494227336976446,0.016824613158765385,0.008332685360123035,0.0080216939566057,0.014967824427786587,0.02011138346888274,0.007420822923697518,0.026489971871832243,0.01248210470218465,0.020114439903753976,0.00804096463044919
0.014988904335459245,0.01637480966187809,0.008267301068612102,0.008210024641107424,0.015491745112688004,0.02002831954093731,0.007545871814680949,0.02645640392724806,0.01260956044868363,0.019406810971025396,0.007718361288781583
0.014462528277185494,0.016637030083818817,0.00877144695644515,0.00820577310543191,0.01575123148023671,0.019715014744851156,0.00756701893113002,0.02688517926369434,0.012975582210717323,0.019955117969911507,0.007722910130369471
0.014359798595015771,0.016609752974458217,0.008777620263720805,0.007785565041938104,0.016657203340166196,0.019602498248530883,0.007416240499781668,0.026650158430113362,0.013294224162039472,0.019547246520056648,0.007710008472613557
0.014276107383926885,0.016489782989015753,0.008828427837884092,0.007539759424427356,0.016619007089192773,0.019700465865521214,0.007713327211325912,0.028440845581738605,0.0132714164496297,0.019383781355511776,0.0076804833287755555
0.01376082148727083,0.016173382822041466,0.008717684003309203,0.007878252751243368,0.017889132067339792,0.01983759269273467,0.007922860689866713,0.029642736929389284,0.012773092473102808,0.018258256190533964,0.0072078561067947435
0.013297306047082768,0.016216433838892715,0.008698231609346904,0.007884713184574493,0.017775543335215385,0.019852105177417565,0.0079429865497556,0.029644531177842975,0.012807887728777076,0.018156530236139036,0.00721486656278548
0.013390737547433005,0.017286326641005927,0.008813655312746468,0.007646977282782346,0.018748447511320498,0.019677870750262953,0.008201865957514383,0.03034550609643679,0.012827165789322458,0.01897464997386443,0.007247849227143308
0.013257039763580758,0.017604466746932588,0.008803188024988707,0.0076071986566131275,0.018321636346684104,0.02012092839054578,0.008455799743734931,0.030323345918380415,0.012500988741217621,0.019002793794836707,0.007548520230560159
0.013300671658234252,0.017543808618879046,0.008545588203142634,0.00775590910437654,0.01850074625561248,0.020140782463168135,0.008181933467326041,0.030322069288086763,0.012292167734721306,0.02078091628515355,0.007526869998613817
0.011687348206951848,0.01808010022830086,0.008805540724031207,0.008151009010000074,0.018617190540598686,0.02050352022144917,0.00953352558713162,0.03038391717635552,0.015192228107936008,0.02127962715486319,0.0077959549055877965
0.010391875223282103,0.01828092493913831,0.00868666122342081,0.007723276237003818,0.018599013242595268,0.02016819585903567,0.00938801977103265,0.03028299337195244,0.015703031958224572,0.021116753267438733,0.007903885861677938
0.010688944534306204,0.018470222171275367,0.009214561451046141,0.007751446869134636,0.01863567027047282,0.020575543783854337,0.0093672807555025,0.03012143821876887,0.015688982965214017,0.021169071058258337,0.00814979700861791
0.010598002460829025,0.017808200037744894,0.009509389527873197,0.007407357160436805,0.018684937904500036,0.01949868757315454,0.009062113462288133,0.029911378420074585,0.01569044364315698,0.022409986748357116,0.007990703791589468
0.01017449653341613,0.01743540336688409,0.009170620150557172,0.007256280682562346,0.017845348506028324,0.01974576733088661,0.008806914722863556,0.03297092135224318,0.01586457297564929,0.022612165007653416,0.008135798773936295
0.01024270807846253,0.019056581560008026,0.009202821874064366,0.007250159560650567,0.017823172093736638,0.021345722621562365,0.008752053903121719,0.033310965875903126,0.015777986287764112,0.023760381838176643,0.008442446839181815
0.010999231172149097,0.019757783237962238,0.008399363616928791,0.007711702018356338,0.017453024936790525,0.021388733378908186,0.00853161478137361,0.03347427405767309,0.014927882691324244,0.02446761336887302,0.008380295448808653
0.011127773835483743,0.019430240882408377,0.010553275799170883,0.00830416254801505,0.017557257253793503,0.024656393723142312,0.008976093964978985,0.03361798122206673,0.015010845355206779,0.02367258271293981,0.00820101953328242
0.010901768671579557,0.01973058978398357,0.010894746299380111,0.00846739065144763,0.0174703988326774,0.02578488469893283,0.009366506774637781,0.0338925229036701,0.015315600483588465,0.02391286218610019,0.00860314712304802
0.01083790288330032,0.01968435784526527,0.01120446589916945,0.008752433497949281,0.0174797432028903,0.025636576878614394,0.009420393576386401,0.03418661840346641,0.019269931090717868,0.023903081828985245,0.0087476964178344
0.010852840692624252,0.020393905869654474,0.011198577197640653,0.008701781016219483,0.017460420577978097,0.02602146363677952,0.009429116199014745,0.03421092343157219,0.02014232449952716,0.024354006152059935,0.008911267923845508
0.011361985972782011,0.020228000060963165,0.011692804796552604,0.008989039878933316,0.0184885474676428,0.024586107991316268,0.009581887459787634,0.03463591921057248,0.020931859032385806,0.024197742053279743,0.009147218503582917
0.011382031415417618,0.020239208562303115,0.01178246746442976,0.009113144005062055,0.018576954569879966,0.024577170611634565,0.009704582278569655,0.034523773906935645,0.020978297033052547,0.024797450645501113,0.009296434349350806
0.011606161969786644,0.020228264869722845,0.01183225342116159,0.009147281438885001,0.018616352231970053,0.02445859790178373,0.009694978790171779,0.03452415365946942,0.020946159476318425,0.024830359506935615,0.009274352739953293
0.010920553645303427,0.020221810300112743,0.011676810461847115,0.009102872745156027,0.01873575701504603,0.02327563204440753,0.009552594633852291,0.034147327862696274,0.020884860122717244,0.024758799132999033,0.00883554567147382
0.01074904524960234,0.020187861258225775,0.011662068416401045,0.008900620929091782,0.017530975903324163,0.023316855961555704,0.009230131135938898,0.030546779882530378,0.020676854321213047,0.024761323320104042,0.008834928458161178
0.010786737353274164,0.0198903047508717,0.01143638814709132,0.009501557542126905,0.017558122676994036,0.023456891176051955,0.009119890064138478,0.030564750853273804,0.020410950542195834,0.024686260155801786,0.008928422227703072
0.011432783926439543,0.020153689537465408,0.011294203431980957,0.009452495879050891,0.017577239474925503,0.023648453041134058,0.0091427576795715,0.03059611805207501,0.021026519439513964,0.025122810148745893,0.009322036327678763
0.011392951601284309,0.01984114940647094,0.011201439073142453,0.009478812110015243,0.017608243087293092,0.023571958396970235,0.00912132869474572,0.025210478710943285,0.02114814260065917,0.02466195520347577,0.009326564893507073
0.011441205615810137,0.019698933991592706,0.011526862272218524,0.009469945437105972,0.01763314087898606,0.02252653468662657,0.009151347578244817,0.026953139013239515,0.021758243330273833,0.024145016133461223,0.009451428121118943
0.011410477799358824,0.019744527496808644,0.011589790212646745,0.009611743617593083,0.016371316766147382,0.022776239530172975,0.009217326492330443,0.025726491505199536,0.021810268722255124,0.02437020293839868,0.009382377883889894
0.011440101060843566,0.01971963052609861,0.011715917563470625,0.009545674587259852,0.016009646292227977,0.022695033491710887,0.008781613062477614,0.025297018096627634,0.02172183645562208,0.02433459095668742,0.009364775653725949
0.0112263615462365,0.01881624124280048,0.011524009920707236,0.00950447696668009,0.016419549287868897,0.022705208326347696,0.009137344956803009,0.025264446538280087,0.02170498998230174,0.024057241008726304,0.00917851970692332
0.011242849938560453,0.018912549035493494,0.011501267258292952,0.009603384461582617,0.015056659916505661,0.022706184849713085,0.009143417737304134,0.024913318173612312,0.02138925539075113,0.024186614401406938,0.009199787084018078
0.011259258724247956,0.018942772382113744,0.011496020104523453,0.009763425815385215,0.01505050914188811,0.022964656917611924,0.00907942036586134,0.023792184108457747,0.02131511641091892,0.024248926728314163,0.009196626898474895
0.011212296940982535,0.01880815547984818,0.01149191138875097,0.009472716778869048,0.013544461026502244,0.022995344402488252,0.008814392716778266,0.02294965407027034,0.021404461856521114,0.024491450743147482,0.009194181906738364
0.011319542469973378,0.01877274977384005,0.011468132729236257,0.009718091872995643,0.013586562888956528,0.023003452441256112,0.008814550229798258,0.022824659280881652,0.02139855269935511,0.024781108432601742,0.009083091875499378
0.01110235582556585,0.017989047703134625,0.011213187291402287,0.009782562196233581,0.012220477575044318,0.022600416992951216,0.008714554498869773,0.022344454685899448,0.021393933934308367,0.024043166598157934,0.009023177114252458
0.011091989238670602,0.017775530514175162,0.01120740955778709,0.009752032561963716,0.012214448370753764,0.02243212821520253,0.00864745608509683,0.022375867864087046,0.02126004840256201,0.0240126579188299,0.008866704020562936
0.010992906325764804,0.018166886488638935,0.011208992515322843,0.009655070587517358,0.012135238236650922,0.022380600592824564,0.00881085958441737,0.022343773486995757,0.021276556035466673,0.022156177430681757,0.008872845581600682
0.010839817122395746,0.017919370586781367,0.01108968137850561,0.009289987636084945,0.011801020741459025,0.021714680673645084,0.008034522241819319,0.022020444120691752,0.019306844195415125,0.02146209245270032,0.008427500332117921
0.010826651050563053,0.017786620561115768,0.01103003937303987,0.010172589215910466,0.011824013276539968,0.021713414563647723,0.008033784021458438,0.0217488890830539,0.019278390972809395,0.02144605905783822,0.008220755379842432
0.01056738556318914,0.017831255187172233,0.010470658559780152,0.0101626136092569,0.011516056757477574,0.021294789683542495,0.008073436078235555,0.02175380847305711,0.019250002777424717,0.02185597052346928,0.007862235201636479
0.01103959661619388,0.01760791907353278,0.009989368057076287,0.009929405677785367,0.011727292830915321,0.02133097629858338,0.010453876316531137,0.021734687543249996,0.019186391916601188,0.021213884713693856,0.007843737428446235
0.011172867726118474,0.01759156421593028,0.010319938058695279,0.010245835526046033,0.01182119396472672,0.02157137771301097,0.010202827112424822,0.019031368065883313,0.019132345426906915,0.021567828606488527,0.007883355048274646
0.01075366130100301,0.016324685901648133,0.010183865042224278,0.010382214260429175,0.01181460780249846,0.01829728054211532,0.010151935192879774,0.018682942935042288,0.018789637856042058,0.020143824637476375,0.0072815016211202005
0.009240825603336637,0.014617172043473934,0.010267451063024855,0.009906398091010946,0.012038296296704965,0.017853657308810764,0.010235804915209487,0.018411927412441742,0.01868580219772621,0.018928299179676204,0.006713574400073459
0.00981268012500289,0.014731410582209918,0.006825719634619263,0.00876165535097241,0.01161329248586393,0.014211656884192172,0.009779982342406271,0.017807863470633088,0.01836714699430985,0.019435106731825733,0.006524452545243744
0.009728775301830535,0.015074935529770916,0.006719097870031416,0.0086572303105917,0.011861282664098726,0.012777839616689284,0.009394838625083805,0.01761447210646155,0.018227328740826665,0.019577458094198186,0.0063460814258433085
0.00996664940757262,0.015005291137480553,0.006605813374379235,0.008576136101332127,0.012029215772264094,0.012818646759836983,0.009945150977554832,0.019397672482109145,0.012780380775502755,0.019404516006248717,0.006583889642546094
0.009654355733614887,0.013876984703986723,0.006930383732178001,0.008624632145448702,0.013105485647373988,0.012115199299505872,0.011049585861286014,0.019400040682797604,0.016086755837682206,0.018459394857420555,0.006467181825472797
0.009240236976931781,0.013849897502788594,0.006553344222645442,0.00879274685424889,0.011525582333325316,0.012375490791256953,0.010777732645508725,0.019375392652831138,0.015449606722113748,0.01798893494792515,0.005833219053389518
0.009369329374333626,0.014555315547117113,0.006459992615152301,0.008721372628276025,0.01149888617448125,0.013142244009244018,0.01111158516590208,0.019362938831144122,0.015487710737394755,0.01750478701669493,0.005716330798132139
