Date,AAPL,META,JPM,JNJ,XOM,AMZN,PG,NEE,CAT,NVDA,SP500
2019-02-12,40.72045516967773,163.75494384765625,84.1927490234375,108.9988021850586,54.33055114746094,81.90049743652344,82.58348846435547,38.30961990356445,114.12953186035156,3.747603893280029,2744.72998046875
2019-02-13,40.55127716064453,162.79248046875,84.59481048583984,109.23441314697266,54.94301986694336,82.0,82.56686401367188,38.22182083129883,114.49943542480467,3.789995431900024,2753.030029296875
2019-02-14,40.699005126953125,162.67343139648438,84.0450210571289,109.12067413330078,54.95742034912109,81.13249969482422,81.91790008544922,38.17164993286133,114.08653259277344,3.83090090751648,2745.72998046875
2019-02-15,40.60847091674805,161.23472595214844,86.61348724365234,110.80247497558594,55.99504852294922,80.39749908447266,81.93453979492188,38.47056198120117,117.16620635986328,3.9005610942840576,2775.60009765625
2019-02-19,40.729976654052734,161.0263671875,86.30984497070312,110.24187469482422,56.3697624206543,81.37899780273438,83.19084167480469,38.74858856201172,116.82209014892578,3.8832080364227295,2779.760009765625
2019-02-20,40.99209976196289,161.2942352294922,86.72837829589844,110.77809143066406,56.5859260559082,81.1050033569336,82.60012817382812,38.80503082275391,120.70183563232422,3.930558919906616,2784.699951171875
2019-02-21,40.760963439941406,158.79385375976562,86.54781341552734,110.02247619628906,56.07431411743164,80.97200012207031,83.0161361694336,38.99733352661133,119.4717025756836,3.861640453338623,2774.8798828125
2019-02-22,41.21608352661133,160.6294708251953,86.16214752197266,110.98118591308594,56.50666046142578,81.5780029296875,83.40717315673828,39.32551956176758,119.29964447021484,3.946425199508667,2792.669921875
2019-02-25,41.51632308959961,163.3382110595703,87.06480407714844,111.3901138305664,56.56430435180664,81.6500015258789,82.84139251708984,39.27326965332031,121.64808654785156,3.9340293407440186,2796.110107421875
2019-02-26,41.540157318115234,162.85203552246094,86.4001235961914,111.31652069091795,56.67959976196289,81.81999969482422,83.05772399902344,39.34641647338867,118.6974639892578,3.894613265991211,2793.89990234375
2019-02-27,41.6688232421875,161.54232788085938,86.29347229003906,111.12020874023438,57.26323699951172,82.05449676513672,82.29232025146484,39.31065368652344,120.07384490966795,3.852716445922852,2792.3798828125
2019-02-28,41.25896835327149,160.19288635253906,85.63697052001953,111.7499771118164,56.94619369506836,81.99150085449219,81.9927978515625,39.50213241577149,118.14688110351562,3.828148603439331,2784.489990234375
2019-03-01,41.692649841308594,161.0164337158203,85.69441986083984,113.14849090576172,57.645137786865234,83.58650207519531,81.90126037597656,39.46847915649414,118.25871276855467,3.882495403289795,2803.68994140625
2019-03-04,41.90234375,166.06680297851562,85.49747467041016,113.2547836303711,57.86851119995117,84.80850219726562,82.25901794433594,39.61156845092773,119.01573944091795,3.8906853199005127,2792.81005859375
2019-03-05,41.82609558105469,169.92648315429688,85.43182373046875,113.49200439453124,57.78204727172852,84.62149810791016,82.44206237792969,39.6284065246582,117.9748764038086,3.884233236312866,2789.64990234375
2019-03-06,41.58543395996094,171.16677856445312,85.11178588867188,113.7537078857422,57.1263313293457,83.44750213623047,82.30892181396484,39.4705810546875,115.9876708984375,3.773304462432861,2771.449951171875
2019-03-07,41.10409927368164,167.8131103515625,84.49634552001953,113.05853271484376,57.76042938232422,81.29750061035156,81.9927978515625,39.54633331298828,114.24136352539062,3.7040669918060303,2748.929931640625
2019-03-08,41.201786041259766,168.2794189453125,84.52919006347656,112.91130065917967,56.93179321289063,81.04000091552734,81.8763198852539,39.70836639404297,112.99398803710938,3.7383134365081774,2743.070068359375
2019-03-11,42.62911987304688,170.73020935058594,85.62877655029297,113.32023620605467,57.48661422729492,83.53099822998047,82.84974670410156,39.876712799072266,114.50804138183594,3.9988842010498047,2783.300048828125
2019-03-12,43.10807037353516,170.58135986328125,85.37437438964844,113.82726287841795,57.645137786865234,83.65499877929688,83.24077606201172,40.16920471191406,113.96607208251952,4.033129215240479,2791.52001953125
2019-03-13,43.29869079589844,172.02008056640625,85.6615982055664,114.01541137695312,58.15675735473633,84.54049682617188,84.1809310913086,40.18604278564453,114.84352111816406,4.184508800506592,2810.919921875
2019-03-14,43.78002166748047,168.84498596191406,86.44115447998047,112.87857055664062,57.962196350097656,84.31099700927734,84.29739379882812,40.18815612792969,115.00696563720705,4.108570575714111,2808.47998046875
2019-03-15,44.34952926635742,164.6876220703125,87.43407440185547,112.53510284423828,57.75321578979492,85.61799621582031,85.229248046875,40.242862701416016,114.12953186035156,4.214041709899902,2822.47998046875
2019-03-18,44.80226516723633,159.2205352783203,87.9592514038086,112.18342590332033,58.4233512878418,87.10749816894531,84.45547485351562,40.16499710083008,115.35968780517578,4.192699432373047,2832.93994140625
2019-03-19,44.44722366333008,160.31198120117188,87.63922119140625,113.22207641601562,58.27205276489258,88.09249877929688,84.77995300292969,39.66627502441406,115.40267944335938,4.360455513000488,2832.570068359375
2019-03-20,44.83563232421875,164.15184020996094,85.76826477050781,112.28156280517578,58.59627914428711,89.8635025024414,84.63019561767578,39.95457077026367,114.42198944091795,4.327946186065674,2824.22998046875
2019-03-21,46.486934661865234,164.78684997558594,84.41429138183594,112.94402313232422,58.93495941162109,90.96299743652344,85.27084350585938,40.38385009765625,115.32526397705078,4.564693927764893,2854.8798828125
2019-03-22,45.52426910400391,163.0603790283203,81.86225128173828,111.97076416015624,57.99102020263672,88.2385025024414,84.58029174804688,40.80892181396485,111.63480377197266,4.404877185821533,2800.7099609375
2019-03-25,44.97382354736328,164.99520874023438,81.18116760253906,111.72543334960938,57.58749771118164,88.71299743652344,84.82987976074219,40.7415885925293,113.01979064941406,4.312560558319092,2798.360107421875
2019-03-26,44.50917434692383,166.37437438964844,81.99354553222656,113.32840728759766,58.33689498901367,89.18800354003906,85.71178436279297,41.034088134765625,113.41549682617188,4.389242172241211,2818.4599609375
2019-03-27,44.90950393676758,164.57846069335938,81.71454620361328,113.43473052978516,57.890132904052734,88.28500366210938,85.61195373535156,40.80682373046875,112.86495971679688,4.38006067276001,2805.3701171875
2019-03-28,44.96907806396485,164.26097106933594,82.64179992675781,113.58192443847656,58.1783447265625,88.6709976196289,86.15274810791016,40.38595962524414,113.87145233154295,4.398672103881836,2815.43994140625
2019-03-29,45.26216125488281,165.39210510253906,83.06854248046875,114.32616424560548,58.22159576416016,89.0374984741211,86.56875610351562,40.68056869506836,116.55545043945312,4.455997943878174,2834.39990234375
2019-04-01,45.56954574584961,167.38645935058594,85.86673736572266,113.66372680664062,58.89173126220703,90.70950317382812,86.22762298583984,40.08503723144531,120.65020751953124,4.523499488830566,2867.18994140625
2019-04-02,46.23198318481445,172.84359741210938,86.27703094482422,112.62508392333984,58.63950729370117,90.6989974975586,86.31916046142578,39.87250900268555,120.5986099243164,4.5413665771484375,2867.239990234375
2019-04-03,46.54890060424805,172.18875122070312,86.44935607910156,112.18342590332033,58.29366302490234,91.03500366210938,86.26923370361328,39.836727142333984,119.79855346679688,4.680833339691162,2873.39990234375
2019-04-04,46.62990188598633,174.6494598388672,87.28447723388672,110.87489318847656,59.1223030090332,90.94300079345705,86.05289459228516,39.645240783691406,120.5470199584961,4.671899318695068,2879.389892578125
2019-04-05,46.94205856323242,174.35177612304688,87.07778930664062,111.37376403808594,59.43935394287109,91.86399841308594,86.2359390258789,39.998756408691406,120.7448501586914,4.738653659820557,2892.739990234375
2019-04-08,47.68075180053711,173.5679168701172,87.35892486572266,111.3410415649414,59.80683135986328,92.49299621582033,87.33417510986328,39.69574737548828,120.28034973144533,4.7594990730285645,2895.77001953125
2019-04-09,47.53778076171875,176.19729614257812,86.71395874023438,110.87489318847656,59.03583908081055,91.79199981689452,87.07626342773438,39.920894622802734,117.29524230957033,4.69671630859375,2878.199951171875
2019-04-10,47.80465316772461,176.43544006347656,87.10258483886719,110.88304901123048,58.76921844482422,92.3665008544922,87.06793975830078,39.691532135009766,118.31034088134766,4.767193794250488,2888.2099609375
2019-04-11,47.40672302246094,176.1278076171875,87.83850860595703,110.58047485351562,59.05023956298828,92.20349884033205,87.15113830566406,39.99033737182617,119.46306610107422,4.753296852111816,2888.320068359375
2019-04-12,47.38766098022461,177.70545959472656,91.9563217163086,111.2101821899414,58.308067321777344,92.15299987792967,87.40904235839844,40.16079711914063,121.46746063232422,4.715327262878418,2907.409912109375
2019-04-15,47.47343826293945,178.2511749267578,90.90619659423828,111.65185546875,58.113525390625,92.24349975585938,87.96649169921875,40.22603225708008,120.65020751953124,4.583553314208984,2905.580078125
2019-04-16,47.47821044921875,177.47723388671875,91.8653793334961,112.87857055664062,58.50982666015625,93.1520004272461,88.54053497314453,39.88092041015625,122.18148803710938,4.670658588409424,2907.06005859375
2019-04-17,48.40275573730469,177.387939453125,94.5113525390625,113.28749084472656,58.6755485534668,93.24099731445312,88.68801879882812,39.90827941894531,122.792236328125,4.647827625274658,2900.449951171875
2019-04-18,48.57669448852539,176.891845703125,93.81678009033205,112.46967315673828,58.459381103515625,93.08450317382812,88.8556137084961,39.84724426269531,124.0731430053711,4.623259544372559,2905.030029296875
2019-04-22,48.73634338378906,180.02723693847656,93.93254089355467,112.72321319580078,59.73479461669922,94.3655014038086,88.82209014892578,40.061893463134766,123.22498321533205,4.67711067199707,2907.969970703125
2019-04-23,49.43927764892578,182.3490295410156,94.04830932617188,114.41613006591795,60.08066940307617,96.1884994506836,86.4341812133789,39.93773651123047,122.9220962524414,4.731705188751221,2933.679931640625
2019-04-24,49.36304473876953,181.15835571289065,93.89118194580078,113.8436508178711,58.913333892822266,95.0875015258789,86.87821960449219,39.99455261230469,119.2005615234375,4.744114875793457,2927.25
2019-04-25,48.91506576538086,191.7552032470703,93.94082641601562,114.2116470336914,59.24479675292969,95.1125030517578,86.53471374511719,40.08293533325195,117.81582641601562,4.638396739959717,2926.169921875
2019-04-26,48.68154525756836,189.9989776611328,94.65190887451172,114.8168716430664,57.99819946289063,97.53150177001952,88.6964111328125,40.341773986816406,120.32564544677734,4.419517993927002,2939.8798828125
2019-04-29,48.75541687011719,193.26336669921875,96.0162582397461,114.36707305908205,57.62352752685547,96.92150115966795,87.79151916503906,40.35439682006836,120.31704711914062,4.450289249420166,2943.030029296875
2019-04-30,47.81656265258789,191.89410400390625,95.95838928222656,115.47930145263672,57.846900939941406,96.32599639892578,89.21589660644531,40.91624069213867,120.66321563720705,4.491734027862549,2945.830078125
2019-05-01,50.163673400878906,191.5269927978516,95.22247314453124,116.09269714355467,56.686798095703125,95.57599639892578,87.91720581054688,40.6700439453125,119.56404876708984,4.478581428527832,2923.72998046875
2019-05-02,49.83722305297852,191.0308837890625,95.42919158935548,115.54474639892578,55.6924057006836,95.04100036621094,88.44503784179688,40.343875885009766,116.98495483398438,4.54608154296875,2917.52001953125
2019-05-03,50.45675659179688,193.9480133056641,96.0162582397461,116.14178466796876,55.82212448120117,98.1230010986328,88.8807373046875,40.48906707763672,120.35164642333984,4.54161548614502,2945.639892578125
2019-05-06,49.67757797241211,192.37039184570312,95.16458892822266,116.20720672607422,55.57712936401367,97.52749633789062,88.54558563232422,40.17131042480469,118.3610610961914,4.46319580078125,2932.469970703125
2019-05-07,48.33841323852539,188.29237365722656,93.61004638671876,114.473388671875,55.28169250488281,96.0500030517578,87.72447204589844,39.9293212890625,115.6867904663086,4.295934200286865,2884.050048828125
2019-05-08,48.34794235229492,188.0641632080078,93.1139144897461,114.32616424560548,55.36817169189453,95.88849639892578,88.03447723388672,39.53582382202149,114.1981964111328,4.316034317016602,2879.419921875
2019-05-09,47.82848739624024,187.1810760498047,93.03952026367188,113.45922088623048,55.31771469116211,94.99349975585938,87.33906555175781,39.68943405151367,113.54908752441406,4.223470687866211,2870.719970703125
2019-05-10,47.16590118408203,186.87350463867188,93.03124237060548,113.7209701538086,55.79874420166016,94.4990005493164,88.82209014892578,40.35229110717773,113.67022705078124,4.189471244812012,2881.39990234375
2019-05-13,44.42463684082031,180.12644958496094,90.5010223388672,112.20796966552734,55.17924118041992,91.13400268554688,88.90587615966797,41.01935958862305,108.44283294677734,3.932128429412842,2811.8701171875
2019-05-14,45.12788009643555,179.32276916503906,91.22040557861328,111.89716339111328,55.25212478637695,92.00599670410156,88.47856140136719,41.01303863525391,110.3208999633789,4.021218299865723,2834.409912109375
2019-05-15,45.66849136352539,184.81964111328125,90.87311553955078,111.97076416015624,55.6602783203125,93.55750274658205,89.40022277832031,41.00463485717773,110.17376708984376,3.960170269012451,2850.9599609375
2019-05-16,45.467559814453125,185.5340270996093,92.0390167236328,113.0339813232422,55.65298080444336,95.37850189208984,90.58159637451172,41.47809600830078,109.57659149169922,3.975308418273926,2876.320068359375
2019-05-17,45.2092170715332,183.8571929931641,91.59249114990234,113.36111450195312,55.32500457763672,93.4499969482422,90.0285873413086,41.8715934753418,106.24456024169922,3.8844809532165527,2859.530029296875
2019-05-20,43.7955322265625,181.2972717285156,92.07209014892578,113.20572662353516,55.317718505859375,92.94850158691406,89.92809295654297,41.949466705322266,105.95895385742188,3.765859365463257,2840.22998046875
2019-05-21,44.6351318359375,183.3809356689453,92.38629913330078,112.96036529541016,55.57280349731445,92.8759994506836,89.12373352050781,41.854759216308594,108.1399154663086,3.8480007648468018,2864.360107421875
2019-05-22,43.72138595581055,183.8770446777344,91.63382720947266,113.4837875366211,55.069915771484375,92.98400115966795,89.41696166992188,42.49236679077149,106.93694305419922,3.777026414871216,2856.27001953125
2019-05-23,42.97507095336914,179.46168518066406,89.83126068115234,114.32616424560548,53.779903411865234,90.77400207519533,89.45049285888672,42.82905578613281,105.81182861328124,3.655923366546631,2822.239990234375
2019-05-24,42.81002807617188,179.65020751953125,90.7160186767578,114.33441162109376,54.00584030151367,91.16400146484376,89.39181518554688,42.79540252685547,106.36573791503906,3.6020724773406982,2826.06005859375
2019-05-28,42.63300704956055,182.8748779296875,89.73204040527344,112.8686981201172,52.91989517211914,91.82150268554688,87.52338409423828,42.33244705200195,105.2319564819336,3.5569069385528564,2802.389892578125
2019-05-29,42.42969512939453,180.7713928222656,89.48397064208984,108.14216613769533,52.591922760009766,90.95950317382812,87.29718780517578,41.8168830871582,105.13675689697266,3.4827067852020264,2783.02001953125
2019-05-30,42.649749755859375,181.5850067138672,88.52478790283203,108.7844467163086,52.45344161987305,90.81600189208984,88.25233459472656,41.86318206787109,105.44831085205078,3.456123352050781,2788.860107421875
2019-05-31,41.87713623046875,176.08815002441406,87.61524200439453,107.99391174316406,51.5788459777832,88.75350189208984,86.2247085571289,41.973289489746094,103.69143676757812,3.365440368652344,2752.06005859375
2019-06-03,41.45375061035156,162.8718719482422,88.0286865234375,108.2327117919922,52.387840270996094,84.6344985961914,86.97040557861328,42.26340103149414,104.41842651367188,3.3237011432647705,2744.449951171875
2019-06-04,42.97028350830078,166.19578552246094,90.7408218383789,110.118408203125,53.63412857055664,86.47799682617188,87.70771789550781,42.22105407714844,105.6560516357422,3.5527682304382324,2803.27001953125
2019-06-05,43.66397857666016,166.86053466796875,91.06328582763672,110.65361785888672,53.1895637512207,86.92500305175781,89.42533874511719,43.33704376220703,106.55613708496094,3.510035753250122,2826.14990234375
2019-06-06,44.30503845214844,167.01931762695312,91.26173400878906,112.54753875732422,54.15890121459961,87.71800231933594,89.96996307373047,43.57210159301758,106.789794921875,3.5721471309661865,2843.489990234375
2019-06-07,45.48429870605469,172.000244140625,90.26124572753906,114.08739471435548,54.35567855834961,90.20149993896484,91.13457489013672,43.281986236572266,107.71582794189452,3.6148793697357178,2873.340087890625
2019-06-10,46.065574645996094,173.4588165283203,91.2369384765625,114.474365234375,54.596187591552734,93.03150177001952,91.09269714355467,43.07657241821289,108.82365417480467,3.6876742839813232,2886.72998046875
2019-06-11,46.5989875793457,176.71324157714844,91.51808166503906,115.10018157958984,54.54517364501953,93.18499755859376,91.64569854736328,42.769527435302734,110.15646362304688,3.74531364440918,2885.719970703125
2019-06-12,46.450679779052734,173.6770477294922,90.3521728515625,116.6646957397461,53.95479583740234,92.76599884033205,91.89704895019533,43.31587600708008,110.00067901611328,3.632270574569702,2879.840087890625
2019-06-13,46.44109344482422,176.08815002441406,90.57544708251952,115.86602783203124,54.428558349609375,93.51499938964844,92.9276351928711,43.36246109008789,110.0612564086914,3.683451414108277,2891.639892578125
2019-06-14,46.10384368896485,179.91810607910156,90.80696105957033,115.35546875,54.18804931640625,93.4834976196289,93.17060089111328,43.826210021972656,110.1131820678711,3.593513250350952,2886.97998046875
2019-06-17,46.37892532348633,187.5382843017578,90.3108367919922,114.82024383544922,54.72736358642578,94.30149841308594,92.99464416503906,43.70127868652344,110.19109344482422,3.6032028198242174,2889.669921875
2019-06-18,47.46968078613281,187.00250244140625,91.54288482666016,115.4707489013672,55.20111083984375,95.06849670410156,91.83000946044922,43.50010299682617,112.79613494873048,3.798231840133667,2917.75
2019-06-19,47.3309440612793,186.0202178955078,90.88138580322266,115.65188598632812,54.894996643066406,95.4394989013672,92.51708221435548,43.67375183105469,113.03844451904295,3.8041954040527344,2926.4599609375
2019-06-20,47.71126556396485,188.0542449951172,91.11290740966795,117.1011734008789,55.83518981933594,95.90950012207033,93.62306213378906,43.70339584350586,115.65217590332033,3.8285419940948486,2954.179931640625
2019-06-21,47.548614501953125,189.6517333984375,90.49276733398438,117.0023422241211,56.62231063842773,95.56500244140624,93.17060089111328,43.95115280151367,115.87718200683594,3.770406723022461,2950.4599609375
2019-06-24,47.50077819824219,191.100341796875,89.84779357910156,117.8010711669922,56.0829963684082,95.69499969482422,94.11740112304688,44.08880233764648,116.29261779785156,3.792766332626343,2945.35009765625
2019-06-25,46.7807846069336,187.3696136474609,89.10363006591797,118.7727279663086,55.58736801147461,93.91349792480467,93.60630798339844,43.66950988769531,115.72142028808594,3.763449907302856,2917.3798828125
2019-06-26,47.792606353759766,186.1988067626953,89.69896697998047,116.80474090576172,55.827880859375,94.8915023803711,91.93894958496094,43.00246047973633,116.96765899658205,3.956740617752075,2913.780029296875
2019-06-27,47.77825546264648,188.0244903564453,89.99663543701172,115.84954833984376,55.25942611694336,95.21399688720705,91.9808349609375,43.31587600708008,117.27057647705078,4.05537223815918,2924.919921875
2019-06-28,47.3429069519043,191.4972381591797,92.4441909790039,114.68849182128906,55.84976196289063,94.68150329589844,91.87191772460938,43.38151168823242,117.95430755615234,4.080216407775879,2941.760009765625
2019-07-01,48.21120071411133,191.4972381591797,93.99870300292967,114.7543716430664,55.79874420166016,96.1094970703125,92.57571411132812,43.203643798828125,118.22261810302734,4.128416061401367,2964.330078125
2019-07-02,48.49346923828125,193.48162841796875,94.09790802001952,115.30604553222656,55.1865348815918,96.71549987792967,93.40520477294922,43.97444534301758,117.57351684570312,4.030529499053955,2973.010009765625
2019-07-03,48.89533233642578,195.66452026367188,93.9480209350586,117.04353332519533,55.71128845214844,96.9499969482422,95.58365631103516,44.2010383605957,117.3484878540039,4.043447494506836,2995.820068359375
2019-07-05,48.852272033691406,194.87075805664065,94.5059585571289,115.75071716308594,55.4853401184082,97.14550018310548,94.80443572998048,44.06974792480469,117.26195526123048,3.9808390140533447,2990.409912109375
2019-07-08,47.84522247314453,194.2357177734375,93.98966217041016,116.08011627197266,55.74044418334961,97.61599731445312,95.55851745605467,44.28573989868164,116.69939422607422,3.9058096408844,2975.949951171875
2019-07-09,48.13704681396485,197.6588897705078,94.38936614990234,116.4424285888672,55.704010009765625,99.41500091552734,94.60334777832033,44.08032989501953,116.22335815429688,3.9082937240600586,2979.6298828125
2019-07-10,48.613067626953125,201.1514587402344,94.11455535888672,116.27774810791016,56.49113845825195,100.87049865722656,95.3071517944336,44.359859466552734,114.7953643798828,3.976616144180298,2993.070068359375
2019-07-11,48.25905227661133,199.6631622314453,95.013916015625,115.3719482421875,56.53487396240234,100.05349731445312,95.8350067138672,44.55467224121094,115.93777465820312,4.131148815155029,2999.909912109375
2019-07-12,48.62980270385742,203.2748107910156,96.0132064819336,110.5877685546875,56.57859802246094,100.5500030517578,96.34612274169922,44.2010383605957,119.7458267211914,4.164192199707031,3013.77001953125
2019-07-15,49.086692810058594,202.322265625,94.84737396240234,110.92538452148438,56.17773818969727,101.04949951171876,96.75668334960938,44.22644805908203,120.85359954833984,4.155744552612305,3014.300048828125
2019-07-16,48.9168586730957,202.2528076171875,95.86328125,109.10557556152344,55.339599609375,100.49500274658205,97.10018920898438,44.021034240722656,120.37761688232422,4.151023864746094,3004.0400390625
2019-07-17,48.64176940917969,200.2287139892578,94.92230224609376,108.57860565185548,55.01163101196289,99.60150146484376,97.14208221435548,44.4509162902832,117.4696273803711,4.216364860534668,2984.419921875
2019-07-18,49.194332122802734,199.2166748046875,95.48857879638672,108.75150299072266,54.54517364501953,98.8949966430664,97.34953308105467,44.969722747802734,116.74266052246094,4.228043079376221,2995.110107421875
2019-07-19,48.4599838256836,196.8155059814453,94.54759216308594,107.30224609375,54.65448760986328,98.22599792480467,96.98692321777344,44.41279602050781,118.80957794189452,4.184813976287842,2976.610107421875
2019-07-22,49.5674934387207,200.7446746826172,95.15547943115234,105.92711639404295,54.71279525756836,99.28150177001952,97.23147583007812,44.33444213867188,117.94619750976562,4.256364822387695,2985.030029296875
2019-07-23,49.954986572265625,200.7843780517578,96.8958740234375,106.0917739868164,54.93146133422852,99.72450256347656,96.0086898803711,43.89820861816406,120.44048309326172,4.364192485809326,3005.469970703125
2019-07-24,49.91433334350586,203.06643676757807,97.28726196289062,106.8658218383789,54.92416000366211,100.04049682617188,94.95460510253906,44.48269271850586,115.04202270507812,4.438724517822266,3019.56005859375
2019-07-25,49.51963424682617,199.147201538086,96.3546142578125,107.96920776367188,54.61077117919922,98.69100189208984,95.09795379638672,43.96809768676758,117.48395538330078,4.307546615600586,3003.669921875
2019-07-26,49.69186782836914,198.19468688964844,96.77928161621094,107.64807891845705,54.52330017089844,97.15249633789062,96.75080108642578,44.29420852661133,115.92285919189452,4.349531650543213,3025.860107421875
2019-07-29,50.15593338012695,194.41433715820312,96.47117614746094,109.53376007080078,54.90958404541016,95.62249755859376,97.82179260253906,44.76220703125,117.26593017578124,4.343321323394775,3020.969970703125
2019-07-30,49.94064712524414,195.50575256347656,96.2546615600586,108.75972747802734,54.91687774658203,94.92649841308594,101.54069519042967,44.340797424316406,115.94901275634766,4.358973979949951,3013.179931640625
2019-07-31,50.95963668823242,192.71763610839844,96.59609985351562,107.22810363769533,54.19533920288086,93.33899688720705,99.54209899902344,43.87068176269531,114.83270263671876,4.191769123077393,2980.3798828125
