Price,Open,High,Low,Close,Volume,Ticker
2020-08-28,119.62423853525723,120.1344891058296,118.43940308605536,120.01341247558594,4166300,
2020-08-31,119.5118045353075,119.97881062057075,119.19181912867089,119.63288116455078,5596800,
2020-09-01,119.22643284212432,119.53777469910368,118.5432173985015,119.503173828125,5671800,
2020-09-02,119.44264586399817,122.32255483275765,119.01022733769253,121.51824951171876,8384800,
2020-09-03,121.71716240877517,122.54739852706533,118.56049948561284,119.57235717773438,7277900,
2020-09-04,119.1831556630818,120.37663465356016,117.72157937969592,119.3128890991211,7437700,
2020-09-08,119.7972062945208,119.9009824955363,116.7875645014384,117.56592559814452,6847500,
2020-09-09,117.98104687477397,120.69663417978248,117.8513266199024,119.47721099853516,6002900,
2020-09-10,119.45128013078713,119.97018760026984,118.05889205725242,118.22321319580078,5242500,
2020-09-11,119.07937012151106,119.9182627958545,118.6210077154918,119.46854400634766,4398000,
2020-09-14,119.728043350983,120.71395706043768,119.6329107475985,119.89236450195312,4767400,
2020-09-15,120.03072840075828,120.8782782114078,119.6847988591962,119.89236450195312,4046500,
2020-09-16,120.70526632152983,121.22416043131494,119.00153694186214,119.0880126953125,6049900,
2020-09-17,118.53455747802336,119.24373015448906,117.78215350851524,118.93238830566406,4648500,
2020-09-18,118.40482523122384,119.286949383376,117.84267331850612,118.80264282226562,10192800,
2020-09-21,118.4826618376376,118.88913625877515,116.49353421860872,118.23186492919922,7092600,
2020-09-22,118.04157796483643,120.23825760032976,117.82536876779976,119.3128890991211,4722800,
2020-09-23,119.71070858541046,119.71070858541046,117.69563725257872,117.88590240478516,6373700,
2020-09-24,118.19722010373218,118.6123379892732,117.36698433265018,118.4134292602539,5708200,
2020-09-25,117.52267299624955,119.33883556672636,117.52267299624955,119.01883697509766,4969900,
2020-09-28,119.83181840780044,121.02529774839536,119.157246570864,119.3561553955078,5810800,
2020-09-29,119.68474339161352,119.71068743538866,118.18857968301978,118.7074737548828,4492100,
2020-09-30,119.48588092402096,120.94745753897983,119.18318270095467,120.20369720458984,8727800,
2020-10-01,120.71391743206831,121.06850367340267,119.52909528499112,120.4198760986328,5713400,
2020-10-02,119.28691945546542,120.31607723780148,118.43938318616075,119.45124053955078,6077900,
2020-10-05,119.9701672253348,120.7744591504358,119.60693733693148,120.5496063232422,6333900,
2020-10-06,120.57556229596126,121.74309742128186,120.04801124474916,120.73988342285156,6042900,
2020-10-07,121.14633867917708,122.2792727584734,120.53229875414635,121.68253326416016,4640900,
2020-10-08,121.56145855709909,122.74628075085296,121.38849383628543,122.5041275024414,4569800,
2020-10-09,122.6684299531582,124.2251385964948,122.54735334736316,123.60245513916016,6551700,
2020-10-12,123.95712043462574,125.6867948761392,123.95712043462574,124.96033477783205,5791500,
2020-10-13,124.38083094685602,125.26295495336626,124.06948918092245,124.7181167602539,4509400,
2020-10-14,124.69218259973265,125.48784419047242,123.7408698917544,124.57110595703124,3860700,
2020-10-15,123.72356013734309,124.8737947545349,123.57653945345044,124.38948822021484,4997100,
2020-10-16,124.899746236915,126.1537571299763,124.46732777748944,124.8738021850586,6806100,
2020-10-19,124.94296089028904,125.73860908209647,122.05440943813488,122.7289810180664,6427600,
2020-10-20,125.9289057862789,125.9980943241773,122.72035497260748,123.22196197509766,7582100,
2020-10-21,123.23061475340508,124.83055510216704,123.21331432040613,123.88788604736328,5649700,
2020-10-22,123.04521474049236,124.14095499525516,122.68865960097703,123.01042175292967,4502900,
2020-10-23,123.27999824082328,124.2540027733463,123.27999824082328,123.81918334960938,4278100,
2020-10-26,123.05389184423682,123.53219584455488,121.75812523785429,122.87996673583984,5315500,
2020-10-27,123.43653399526404,124.6540230133292,123.18433131104229,123.8017807006836,6806700,
2020-10-28,122.14077946263052,122.56690729585566,119.41011387845698,119.71449279785156,8192200,
2020-10-29,119.44492408256475,120.95808747691284,118.09698095465968,119.63624572753906,5476900,
2020-10-30,119.2970450839664,120.00146366359331,117.1229480681224,119.22748565673828,6422000,
2020-11-02,120.45367604773408,121.74944275122688,119.5231693497748,120.44498443603516,6682800,
2020-11-03,121.1581009030364,124.06269171589936,121.1581009030364,122.81040954589844,6244200,
2020-11-04,122.14947876161249,124.35835560291258,121.98424525690044,122.3060073852539,5820600,
2020-11-05,123.8713595573161,124.81926271635,123.29739473327078,123.81918334960938,5673100,
2020-11-06,124.0713768501264,125.28887923834309,123.81918741471908,124.5583724975586,4702300,
